date,vwap,volume,open,high,low,close
2018-01-02 12:40:00,83538.32922684791,4708.0,83533.0,83562.0,83484.0,83551.0
2018-01-02 12:45:00,83571.98238195913,1419.0,83551.0,83612.0,83551.0,83573.0
2018-01-02 12:50:00,83572.63957863055,2658.0,83572.0,83612.0,83555.0,83612.0
2018-01-02 12:55:00,83679.66430131004,1832.0,83612.0,83774.0,83612.0,83759.0
2018-01-02 13:00:00,83654.37051406401,1031.0,83700.0,83714.0,83615.0,83660.0
2018-01-02 13:05:00,83698.226446281,2420.0,83655.0,83765.0,83654.0,83727.0
2018-01-02 13:10:00,83750.7408834865,3373.0,83718.0,83822.0,83712.0,83778.0
2018-01-02 13:15:00,83754.06783253842,1887.0,83750.0,83773.0,83716.0,83743.0
2018-01-02 13:20:00,83721.44460966543,1345.0,83717.0,83797.0,83711.0,83765.0
2018-01-02 13:25:00,83759.18787375416,6020.0,83747.0,83843.0,83707.0,83843.0
2018-01-02 13:30:00,83801.29416531605,3702.0,83825.0,83867.0,83746.0,83829.0
2018-01-02 13:35:00,83834.27906278161,3329.0,83806.0,83868.0,83791.0,83800.0
2018-01-02 13:40:00,83789.25419240953,1133.0,83806.0,83862.0,83739.0,83805.0
2018-01-02 13:45:00,83795.41557496361,1374.0,83766.0,83829.0,83757.0,83817.0
2018-01-02 13:50:00,83754.01112877583,1258.0,83744.0,83799.0,83734.0,83786.0
2018-01-02 13:55:00,83790.87933425797,1442.0,83786.0,83867.0,83762.0,83835.0
2018-01-02 14:00:00,83775.90491539081,1241.0,83767.0,83842.0,83751.0,83835.0
2018-01-02 14:05:00,83856.85074626865,268.0,83815.0,83891.0,83815.0,83891.0
2018-01-02 14:10:00,83849.70337078652,445.0,83857.0,83889.0,83800.0,83850.0
2018-01-02 14:15:00,83867.07458563536,362.0,83852.0,83891.0,83852.0,83891.0
2018-01-02 14:20:00,83851.41916167665,334.0,83850.0,83868.0,83846.0,83868.0
2018-01-02 14:25:00,,,,,,
2018-01-02 14:30:00,83844.874251497,668.0,83833.0,83891.0,83833.0,83890.0
2018-01-02 14:35:00,83894.14402304369,2083.0,83847.0,83972.0,83847.0,83888.0
2018-01-02 14:40:00,83830.99207606973,631.0,83824.0,83881.0,83817.0,83861.0
2018-01-02 14:45:00,83814.25389755011,898.0,83820.0,83860.0,83794.0,83859.0
2018-01-02 14:50:00,,,,,,
2018-01-02 14:55:00,83816.00494233938,607.0,83777.0,83846.0,83739.0,83838.0
2018-01-02 15:00:00,83816.4233038348,1356.0,83793.0,83860.0,83793.0,83855.0
2018-01-02 15:05:00,83861.77880184332,217.0,83855.0,83885.0,83855.0,83856.0
2018-01-02 15:10:00,83882.38372093023,86.0,83885.0,83885.0,83870.0,83870.0
2018-01-02 15:15:00,83862.12304882098,6022.0,83909.0,83909.0,83853.0,83865.0
2018-01-02 15:20:00,83728.28712871287,707.0,83716.0,83742.0,83716.0,83742.0
2018-01-02 15:25:00,83706.61976847729,1123.0,83700.0,83755.0,83700.0,83723.0
2018-01-02 15:30:00,83754.34266958425,2285.0,83753.0,83763.0,83748.0,83748.0
2018-01-02 15:35:00,83724.88100067613,2958.0,83749.0,83761.0,83700.0,83700.0
2018-01-02 15:40:00,83711.22820694542,1411.0,83723.0,83723.0,83701.0,83723.0
2018-01-02 15:45:00,83761.14975450082,2444.0,83745.0,83808.0,83706.0,83808.0
2018-01-02 15:50:00,83811.62332065906,3945.0,83827.0,83848.0,83751.0,83823.0
2018-01-02 15:55:00,83805.48406304729,2855.0,83770.0,83847.0,83709.0,83819.0
2018-01-02 16:00:00,83853.44130571249,4779.0,83835.0,83900.0,83729.0,83865.0
2018-01-02 16:05:00,83883.48362892224,2932.0,83881.0,83902.0,83855.0,83902.0
2018-01-02 16:10:00,83904.02272727272,2552.0,83902.0,83912.0,83876.0,83912.0
2018-01-02 16:15:00,83919.94689008805,3521.0,83908.0,83944.0,83881.0,83936.0
2018-01-02 16:20:00,83982.5707080142,5353.0,83907.0,84050.0,83907.0,84050.0
2018-01-02 16:25:00,84057.42346026067,3913.0,84029.0,84145.0,83995.0,84145.0
2018-01-02 16:30:00,83970.24185482648,6599.0,84128.0,84133.0,83917.0,83951.0
2018-01-03 09:15:00,84239.56913339825,2054.0,84197.0,84322.0,84197.0,84322.0
2018-01-03 09:20:00,84290.43373493975,249.0,84324.0,84324.0,84282.0,84282.0
2018-01-03 09:25:00,84128.21794871795,312.0,84257.0,84257.0,84100.0,84100.0
2018-01-03 09:30:00,84100.0,100.0,84100.0,84100.0,84100.0,84100.0
2018-01-03 09:35:00,83795.42171717172,1188.0,84051.0,84051.0,83700.0,83700.0
2018-01-03 09:40:00,83700.0,547.0,83700.0,83700.0,83700.0,83700.0
2018-01-03 09:45:00,83933.76266996292,809.0,83700.0,83972.0,83700.0,83948.0
2018-01-03 09:50:00,83917.536,375.0,83932.0,83932.0,83678.0,83678.0
2018-01-03 09:55:00,83929.0718763059,2393.0,83679.0,84124.0,83679.0,84124.0
2018-01-03 10:00:00,83954.00288739172,3117.0,84002.0,84002.0,83927.0,83927.0
2018-01-03 10:05:00,83922.15497896213,1426.0,83996.0,83996.0,83851.0,83851.0
2018-01-03 10:10:00,83748.73712021136,757.0,83917.0,83917.0,83701.0,83701.0
2018-01-03 10:15:00,83534.30853325235,3293.0,83700.0,83700.0,83423.0,83423.0
2018-01-03 10:20:00,83350.46469968387,949.0,83414.0,83450.0,83300.0,83300.0
2018-01-03 10:25:00,83111.22103332315,3271.0,83265.0,83265.0,83003.0,83044.0
2018-01-03 10:30:00,82840.40836653387,2510.0,83001.0,83001.0,82800.0,82800.0
2018-01-03 10:35:00,82790.97874443895,2023.0,82784.0,82863.0,82784.0,82863.0
2018-01-03 10:40:00,82686.23679628555,1723.0,82696.0,82734.0,82608.0,82608.0
2018-01-03 10:45:00,82623.4289919058,1359.0,82614.0,82643.0,82614.0,82620.0
2018-01-03 10:50:00,82612.26313764715,12997.0,82645.0,82657.0,82551.0,82600.0
2018-01-03 10:55:00,82632.97577388963,5201.0,82579.0,82668.0,82575.0,82588.0
2018-01-03 11:00:00,82618.20046388336,3018.0,82621.0,82675.0,82550.0,82675.0
2018-01-03 11:05:00,82700.70281359905,1706.0,82745.0,82745.0,82655.0,82655.0
2018-01-03 11:10:00,82659.11369166114,4521.0,82660.0,82685.0,82595.0,82595.0
2018-01-03 11:15:00,82678.29846285227,2342.0,82660.0,82750.0,82623.0,82745.0
2018-01-03 11:20:00,82835.18373432038,9726.0,82730.0,82930.0,82665.0,82913.0
2018-01-03 11:25:00,82758.0342026507,2339.0,82777.0,82850.0,82729.0,82850.0
2018-01-03 11:30:00,82839.12611012433,3378.0,82840.0,82844.0,82763.0,82844.0
2018-01-03 11:35:00,82741.0126146789,872.0,82809.0,82809.0,82707.0,82739.0
2018-01-03 11:40:00,82645.34545454546,4785.0,82735.0,82735.0,82582.0,82665.0
2018-01-03 11:45:00,82617.15423260488,3981.0,82614.0,82648.0,82596.0,82597.0
2018-01-03 11:50:00,82567.84916201117,2864.0,82597.0,82597.0,82513.0,82536.0
2018-01-03 11:55:00,82534.00219538968,2733.0,82536.0,82553.0,82512.0,82549.0
2018-01-03 12:00:00,82497.37681899413,3917.0,82514.0,82515.0,82440.0,82440.0
2018-01-03 12:05:00,82357.65813377374,2422.0,82461.0,82475.0,82298.0,82312.0
2018-01-03 12:10:00,82371.47188368613,4677.0,82381.0,82387.0,82264.0,82264.0
2018-01-03 12:15:00,82268.46633343134,3401.0,82265.0,82278.0,82263.0,82264.0
2018-01-03 12:20:00,82331.88716049383,4050.0,82264.0,82355.0,82263.0,82264.0
2018-01-03 12:25:00,82328.55774925962,1013.0,82317.0,82357.0,82286.0,82348.0
2018-01-03 12:30:00,82370.02871046228,2055.0,82348.0,82403.0,82348.0,82403.0
2018-01-03 12:35:00,82414.1025531915,2350.0,82386.0,82530.0,82349.0,82349.0
2018-01-03 12:40:00,82350.94619666049,2695.0,82361.0,82380.0,82307.0,82377.0
2018-01-03 12:45:00,82433.47294324682,2273.0,82387.0,82485.0,82375.0,82385.0
2018-01-03 12:50:00,82362.98338461538,1625.0,82361.0,82394.0,82350.0,82350.0
2018-01-03 12:55:00,82420.9619959385,3447.0,82388.0,82550.0,82388.0,82550.0
2018-01-03 13:00:00,82528.8728549142,1282.0,82600.0,82600.0,82420.0,82420.0
2018-01-03 13:05:00,82370.16350496838,3321.0,82429.0,82429.0,82304.0,82326.0
2018-01-03 13:10:00,82397.66461916461,1628.0,82370.0,82461.0,82370.0,82461.0
2018-01-03 13:15:00,82466.44344630462,2449.0,82486.0,82493.0,82450.0,82473.0
2018-01-03 13:20:00,82462.88585306618,4941.0,82473.0,82541.0,82433.0,82541.0
2018-01-03 13:25:00,82511.91147227533,5230.0,82512.0,82550.0,82489.0,82512.0
2018-01-03 13:30:00,82463.645813282,3117.0,82504.0,82516.0,82410.0,82448.0
2018-01-03 13:35:00,82386.54166666667,1152.0,82409.0,82409.0,82361.0,82361.0
2018-01-03 13:40:00,82351.89734874235,1471.0,82361.0,82421.0,82335.0,82335.0
2018-01-03 13:45:00,82310.46270504488,3231.0,82348.0,82348.0,82295.0,82319.0
2018-01-03 13:50:00,82392.41128484024,1471.0,82394.0,82395.0,82381.0,82392.0
2018-01-03 13:55:00,82519.766718507,1286.0,82417.0,82550.0,82417.0,82530.0
2018-01-03 14:00:00,82573.38488372094,860.0,82546.0,82604.0,82546.0,82576.0
2018-01-03 14:05:00,82515.00538599641,1671.0,82578.0,82578.0,82448.0,82448.0
2018-01-03 14:10:00,82358.63936170212,940.0,82389.0,82389.0,82332.0,82350.0
2018-01-03 14:15:00,82363.64061340589,4043.0,82311.0,82382.0,82310.0,82382.0
2018-01-03 14:20:00,82417.4698275862,1160.0,82397.0,82441.0,82352.0,82438.0
2018-01-03 14:25:00,82423.15584415584,1078.0,82417.0,82469.0,82400.0,82453.0
2018-01-03 14:30:00,82473.73286052009,2115.0,82445.0,82516.0,82403.0,82422.0
2018-01-03 14:35:00,82412.0431211499,974.0,82434.0,82455.0,82399.0,82400.0
2018-01-03 14:40:00,82445.60272277228,1616.0,82420.0,82481.0,82420.0,82432.0
2018-01-03 14:45:00,82491.52413793103,1160.0,82495.0,82496.0,82452.0,82452.0
2018-01-03 14:50:00,82475.86683246665,4423.0,82451.0,82496.0,82450.0,82496.0
2018-01-03 14:55:00,82545.63701648441,6127.0,82497.0,82602.0,82496.0,82573.0
2018-01-03 15:00:00,82578.87007805724,5765.0,82590.0,82590.0,82570.0,82587.0
2018-01-03 15:05:00,82642.5988538682,698.0,82694.0,82694.0,82619.0,82620.0
2018-01-03 15:10:00,82649.88561341571,5665.0,82633.0,82701.0,82633.0,82700.0
2018-01-03 15:15:00,82658.50666868748,6598.0,82700.0,82700.0,82625.0,82672.0
2018-01-03 15:20:00,82639.13369781311,4024.0,82659.0,82659.0,82607.0,82607.0
2018-01-03 15:25:00,82638.42360549717,2474.0,82615.0,82752.0,82611.0,82752.0
2018-01-03 15:30:00,82681.32334384858,634.0,82748.0,82748.0,82648.0,82648.0
2018-01-03 15:35:00,82632.70143149284,4401.0,82653.0,82654.0,82585.0,82637.0
2018-01-03 15:40:00,82632.27786106947,2001.0,82634.0,82637.0,82583.0,82637.0
2018-01-03 15:45:00,82633.11406321576,2183.0,82636.0,82674.0,82591.0,82674.0
2018-01-03 15:50:00,82610.30947955391,3228.0,82677.0,82677.0,82560.0,82605.0
2018-01-03 15:55:00,82609.80444964871,2562.0,82577.0,82658.0,82559.0,82559.0
2018-01-03 16:00:00,82656.56638962092,4933.0,82593.0,82685.0,82585.0,82666.0
2018-01-03 16:05:00,82715.74750499002,1002.0,82666.0,82774.0,82656.0,82698.0
2018-01-03 16:10:00,82730.09771986971,1535.0,82770.0,82770.0,82683.0,82683.0
2018-01-03 16:15:00,82702.59793459553,2905.0,82689.0,82724.0,82689.0,82724.0
2018-01-03 16:20:00,82798.7212543554,287.0,82742.0,82805.0,82742.0,82805.0
2018-01-03 16:25:00,82825.57342378292,2506.0,82806.0,82884.0,82789.0,82878.0
2018-01-03 16:30:00,82746.108934338,4645.0,82902.0,82902.0,82669.0,82669.0
2018-01-04 09:15:00,,,,,,
2018-01-04 09:20:00,82470.2906712173,1758.0,82500.0,82500.0,82406.0,82449.0
2018-01-04 09:25:00,82455.17472118959,269.0,82449.0,82458.0,82449.0,82457.0
2018-01-04 09:30:00,82471.23411371237,2990.0,82456.0,82500.0,82456.0,82500.0
2018-01-04 09:35:00,82426.00470366886,4252.0,82441.0,82488.0,82401.0,82418.0
2018-01-04 09:40:00,82400.0,2.0,82400.0,82400.0,82400.0,82400.0
2018-01-04 09:45:00,82410.0,141.0,82410.0,82410.0,82410.0,82410.0
2018-01-04 09:50:00,82450.76993355482,3612.0,82450.0,82479.0,82449.0,82479.0
2018-01-04 09:55:00,82428.76221498371,307.0,82410.0,82450.0,82410.0,82450.0
2018-01-04 10:00:00,82483.78713527852,1508.0,82413.0,82615.0,82413.0,82615.0
2018-01-04 10:05:00,82428.49677976468,27793.0,82561.0,82561.0,82350.0,82400.0
2018-01-04 10:10:00,82342.11813471503,33775.0,82388.0,82411.0,82270.0,82289.0
2018-01-04 10:15:00,82213.03080776863,30739.0,82275.0,82275.0,82150.0,82220.0
2018-01-04 10:20:00,82293.32539416304,8943.0,82200.0,82347.0,82200.0,82301.0
2018-01-04 10:25:00,82312.25760733639,4798.0,82300.0,82399.0,82300.0,82300.0
2018-01-04 10:30:00,82323.3968968969,1998.0,82302.0,82394.0,82297.0,82394.0
2018-01-04 10:35:00,82333.43305728088,2898.0,82301.0,82352.0,82300.0,82350.0
2018-01-04 10:40:00,82320.27192498621,7252.0,82330.0,82350.0,82295.0,82316.0
2018-01-04 10:45:00,82299.42290141144,9423.0,82300.0,82336.0,82274.0,82300.0
2018-01-04 10:50:00,82319.78325123152,4466.0,82301.0,82350.0,82300.0,82320.0
2018-01-04 10:55:00,82300.12424657535,14600.0,82320.0,82320.0,82270.0,82275.0
2018-01-04 11:00:00,82305.85203657523,3609.0,82279.0,82330.0,82279.0,82300.0
2018-01-04 11:05:00,82299.18885383806,4755.0,82301.0,82326.0,82240.0,82318.0
2018-01-04 11:10:00,82290.48237686399,4426.0,82316.0,82334.0,82259.0,82310.0
2018-01-04 11:15:00,82343.6749098403,3882.0,82332.0,82402.0,82288.0,82288.0
2018-01-04 11:20:00,82243.4593743852,5083.0,82270.0,82305.0,82158.0,82249.0
2018-01-04 11:25:00,82180.25592173018,3884.0,82160.0,82216.0,82135.0,82136.0
2018-01-04 11:30:00,82126.0099938813,4903.0,82134.0,82171.0,82063.0,82150.0
2018-01-04 11:35:00,82068.18310875843,4156.0,82076.0,82129.0,82031.0,82055.0
2018-01-04 11:40:00,82051.76303155007,2916.0,82031.0,82100.0,82013.0,82060.0
2018-01-04 11:45:00,81942.61067837417,7061.0,82011.0,82048.0,81820.0,81845.0
2018-01-04 11:50:00,81865.52098824659,4169.0,81845.0,81935.0,81800.0,81868.0
2018-01-04 11:55:00,81882.25879843584,5626.0,81801.0,81960.0,81801.0,81913.0
2018-01-04 12:00:00,81867.36733083449,5069.0,81851.0,81991.0,81801.0,81909.0
2018-01-04 12:05:00,81753.48182998053,6164.0,81817.0,81882.0,81647.0,81755.0
2018-01-04 12:10:00,81613.13086770981,2812.0,81653.0,81709.0,81569.0,81589.0
2018-01-04 12:15:00,81561.42730874733,3281.0,81549.0,81665.0,81514.0,81629.0
2018-01-04 12:20:00,81640.59024064172,5984.0,81516.0,81800.0,81516.0,81800.0
2018-01-04 12:25:00,81812.37113047467,8722.0,81715.0,81868.0,81715.0,81804.0
2018-01-04 12:30:00,81850.34705228031,4495.0,81801.0,81970.0,81779.0,81888.0
2018-01-04 12:35:00,81897.54792610665,2869.0,81888.0,81950.0,81822.0,81888.0
2018-01-04 12:40:00,81935.69328079635,4822.0,81888.0,81985.0,81854.0,81869.0
2018-01-04 12:45:00,81906.49229937854,3701.0,81873.0,81931.0,81873.0,81930.0
2018-01-04 12:50:00,81934.5944575258,5521.0,81906.0,82007.0,81861.0,82006.0
2018-01-04 12:55:00,81985.24117295032,3342.0,82010.0,82010.0,81957.0,81961.0
2018-01-04 13:00:00,81952.08881578948,2432.0,81951.0,82036.0,81898.0,81902.0
2018-01-04 13:05:00,81930.5144843569,2589.0,81921.0,81945.0,81915.0,81945.0
2018-01-04 13:10:00,81941.46267553585,4059.0,81931.0,82009.0,81888.0,82002.0
2018-01-04 13:15:00,82126.84408341417,4124.0,82099.0,82200.0,82082.0,82093.0
2018-01-04 13:20:00,82073.5020242915,2717.0,82092.0,82094.0,82030.0,82030.0
2018-01-04 13:25:00,82024.525990099,1616.0,82027.0,82105.0,81986.0,81986.0
2018-01-04 13:30:00,81920.37629857638,2599.0,81947.0,81947.0,81900.0,81903.0
2018-01-04 13:35:00,81924.43442223305,2051.0,81904.0,82000.0,81904.0,81994.0
2018-01-04 13:40:00,81969.22589792061,3174.0,81996.0,82000.0,81920.0,81976.0
2018-01-04 13:45:00,81978.84542314336,2316.0,81935.0,82000.0,81925.0,81992.0
2018-01-04 13:50:00,81986.56257965842,3923.0,81993.0,82039.0,81930.0,82039.0
2018-01-04 13:55:00,82123.84981755329,5207.0,82088.0,82168.0,82058.0,82151.0
2018-01-04 14:00:00,82107.39977349943,1766.0,82141.0,82141.0,82059.0,82059.0
2018-01-04 14:05:00,82024.5963401507,4645.0,82053.0,82109.0,81920.0,82078.0
2018-01-04 14:10:00,82121.96775571215,4683.0,82096.0,82150.0,82063.0,82150.0
2018-01-04 14:15:00,82148.28538812786,3504.0,82150.0,82152.0,82110.0,82115.0
2018-01-04 14:20:00,82135.61154855644,2286.0,82119.0,82142.0,82112.0,82113.0
2018-01-04 14:25:00,82095.49413243923,2386.0,82112.0,82138.0,82045.0,82059.0
2018-01-04 14:30:00,82084.08027621925,2317.0,82118.0,82130.0,82039.0,82058.0
2018-01-04 14:35:00,82048.25812926535,4982.0,82039.0,82150.0,81952.0,82150.0
2018-01-04 14:40:00,82148.58490566038,1908.0,82133.0,82162.0,82133.0,82162.0
2018-01-04 14:45:00,82146.87583643122,2690.0,82162.0,82162.0,82055.0,82131.0
2018-01-04 14:50:00,82081.68051228799,5778.0,82073.0,82150.0,82030.0,82134.0
2018-01-04 14:55:00,82064.243339254,2815.0,82065.0,82149.0,82031.0,82100.0
2018-01-04 15:00:00,82083.94376212024,1547.0,82070.0,82120.0,82011.0,82094.0
2018-01-04 15:05:00,82102.47095355156,7729.0,82030.0,82124.0,82030.0,82121.0
2018-01-04 15:10:00,82184.13932038835,2060.0,82150.0,82212.0,82150.0,82212.0
2018-01-04 15:15:00,82165.3555667001,1994.0,82204.0,82205.0,82103.0,82136.0
2018-01-04 15:20:00,82156.50172792963,3183.0,82105.0,82204.0,82094.0,82179.0
2018-01-04 15:25:00,82203.49800133244,3002.0,82195.0,82238.0,82182.0,82233.0
2018-01-04 15:30:00,82230.51739130435,4600.0,82220.0,82258.0,82202.0,82244.0
2018-01-04 15:35:00,82290.7952600395,4557.0,82244.0,82366.0,82244.0,82292.0
2018-01-04 15:40:00,82293.64542903904,8554.0,82285.0,82319.0,82248.0,82284.0
2018-01-04 15:45:00,82233.25378013894,2447.0,82284.0,82284.0,82203.0,82203.0
2018-01-04 15:50:00,82141.01159528708,5347.0,82183.0,82212.0,82104.0,82121.0
2018-01-04 15:55:00,82161.46950672645,6690.0,82100.0,82362.0,82067.0,82189.0
2018-01-04 16:00:00,82200.95748242384,2987.0,82196.0,82281.0,82169.0,82180.0
2018-01-04 16:05:00,82163.91648873073,4215.0,82180.0,82197.0,82100.0,82155.0
2018-01-04 16:10:00,82144.35252679938,3265.0,82155.0,82161.0,82102.0,82123.0
2018-01-04 16:15:00,82186.89444624879,3079.0,82155.0,82242.0,82119.0,82195.0
2018-01-04 16:20:00,82150.02427471877,1689.0,82171.0,82171.0,82101.0,82147.0
2018-01-04 16:25:00,82120.04766499421,5182.0,82121.0,82155.0,82100.0,82155.0
2018-01-04 16:30:00,82171.75892663926,4621.0,82155.0,82196.0,82100.0,82116.0
2018-01-05 09:15:00,81978.5744680851,94.0,82299.0,82299.0,81785.0,81821.0
2018-01-05 09:20:00,82220.42211055277,199.0,81914.0,82300.0,81914.0,82299.0
2018-01-05 09:25:00,82099.40855106889,842.0,82001.0,82200.0,82001.0,82100.0
2018-01-05 09:30:00,82102.66629086809,887.0,82101.0,82354.0,82001.0,82354.0
2018-01-05 09:35:00,82117.34146341463,410.0,82100.0,82151.0,82100.0,82100.0
2018-01-05 09:40:00,82120.24331550802,748.0,82123.0,82137.0,82100.0,82136.0
2018-01-05 09:45:00,82130.9090069284,2165.0,82250.0,82319.0,82000.0,82101.0
2018-01-05 09:50:00,82176.88450704225,355.0,82344.0,82344.0,82129.0,82129.0
2018-01-05 09:55:00,82213.80408858602,1761.0,82344.0,82344.0,82200.0,82200.0
2018-01-05 10:00:00,82308.7468879668,241.0,82335.0,82344.0,82152.0,82344.0
2018-01-05 10:05:00,82196.72180451128,1197.0,82200.0,82202.0,82150.0,82200.0
2018-01-05 10:10:00,82222.25371789094,2219.0,82101.0,82304.0,82101.0,82297.0
2018-01-05 10:15:00,82345.90791027155,847.0,82344.0,82424.0,82320.0,82394.0
2018-01-05 10:20:00,82276.95194922938,1103.0,82319.0,82324.0,82262.0,82265.0
2018-01-05 10:25:00,82297.56043956045,2548.0,82270.0,82319.0,82100.0,82100.0
2018-01-05 10:30:00,82247.73102956894,2807.0,82216.0,82251.0,82216.0,82251.0
2018-01-05 10:35:00,82130.37037037036,351.0,82177.0,82199.0,82100.0,82199.0
2018-01-05 10:40:00,82250.1068,2500.0,82250.0,82252.0,82250.0,82250.0
2018-01-05 10:45:00,82325.36641096785,6127.0,82300.0,82365.0,82239.0,82365.0
2018-01-05 10:50:00,82308.76798679867,3030.0,82333.0,82334.0,82251.0,82251.0
2018-01-05 10:55:00,82222.64875135722,1842.0,82245.0,82263.0,82199.0,82203.0
2018-01-05 11:00:00,82195.2960545832,3371.0,82209.0,82219.0,82170.0,82217.0
2018-01-05 11:05:00,82238.93401015228,788.0,82170.0,82292.0,82144.0,82263.0
2018-01-05 11:10:00,82299.55908189289,3529.0,82264.0,82324.0,82223.0,82301.0
2018-01-05 11:15:00,82355.80137981118,2754.0,82365.0,82429.0,82334.0,82356.0
2018-01-05 11:20:00,82313.64339781328,1189.0,82332.0,82340.0,82297.0,82319.0
2018-01-05 11:25:00,82264.36396677051,1926.0,82327.0,82327.0,82199.0,82241.0
2018-01-05 11:30:00,82363.77031019202,1354.0,82336.0,82448.0,82318.0,82342.0
2018-01-05 11:35:00,82319.1753958587,821.0,82342.0,82342.0,82290.0,82290.0
2018-01-05 11:40:00,82316.13717948718,780.0,82255.0,82376.0,82254.0,82376.0
2018-01-05 11:45:00,82426.70476190477,840.0,82390.0,82459.0,82390.0,82442.0
2018-01-05 11:50:00,82432.42417739629,1398.0,82441.0,82461.0,82405.0,82452.0
2018-01-05 11:55:00,82499.57361376673,1046.0,82494.0,82514.0,82458.0,82458.0
2018-01-05 12:00:00,82438.15422396857,1018.0,82379.0,82551.0,82378.0,82514.0
2018-01-05 12:05:00,82520.62723521321,727.0,82479.0,82550.0,82479.0,82549.0
2018-01-05 12:10:00,82588.16666666667,738.0,82575.0,82618.0,82552.0,82614.0
2018-01-05 12:15:00,82522.65617715618,858.0,82531.0,82531.0,82467.0,82530.0
2018-01-05 12:20:00,82503.92178770949,1790.0,82510.0,82554.0,82472.0,82534.0
2018-01-05 12:25:00,82475.34479111581,1891.0,82502.0,82543.0,82435.0,82543.0
2018-01-05 12:30:00,82453.45381526105,498.0,82520.0,82520.0,82420.0,82434.0
2018-01-05 12:35:00,82508.72612895978,4451.0,82462.0,82550.0,82462.0,82550.0
2018-01-05 12:40:00,82507.70112781954,3724.0,82534.0,82547.0,82468.0,82547.0
2018-01-05 12:45:00,82554.71452631579,4750.0,82549.0,82636.0,82537.0,82636.0
