date,vwap,volume,open,high,low,close
2018-01-02 14:15:00,27408.47949886105,2634.0,27401.0,27419.0,27401.0,27415.0
2018-01-02 14:20:00,27401.04044108776,41443.0,27451.0,27451.0,27400.0,27400.0
2018-01-02 14:25:00,27432.34127548601,67488.0,27400.0,27519.0,27400.0,27450.0
2018-01-02 14:30:00,27464.863383297645,2335.0,27450.0,27522.0,27450.0,27490.0
2018-01-02 14:35:00,27490.292249914648,2929.0,27490.0,27500.0,27474.0,27490.0
2018-01-02 14:40:00,27471.109744094487,8128.0,27498.0,27498.0,27436.0,27474.0
2018-01-02 14:45:00,27451.825555555555,900.0,27452.0,27452.0,27451.0,27452.0
2018-01-02 14:50:00,27434.102473498235,1415.0,27436.0,27446.0,27406.0,27406.0
2018-01-02 14:55:00,27362.82169258221,7846.0,27406.0,27406.0,27317.0,27398.0
2018-01-02 15:00:00,27367.860364535063,3237.0,27374.0,27385.0,27337.0,27337.0
2018-01-02 15:05:00,27388.392388044263,9669.0,27340.0,27417.0,27340.0,27393.0
2018-01-02 15:10:00,27378.359645232817,6765.0,27393.0,27423.0,27354.0,27395.0
2018-01-02 15:15:00,27346.02753995434,7008.0,27400.0,27429.0,27275.0,27322.0
2018-01-02 15:20:00,27312.40168539326,4984.0,27306.0,27329.0,27280.0,27322.0
2018-01-02 15:25:00,27318.160348977137,9972.0,27311.0,27370.0,27277.0,27301.0
2018-01-02 15:30:00,27322.44767049291,1481.0,27307.0,27338.0,27307.0,27336.0
2018-01-02 15:35:00,27319.45601336303,1796.0,27325.0,27339.0,27310.0,27339.0
2018-01-02 15:40:00,27335.465404224327,4119.0,27333.0,27341.0,27329.0,27341.0
2018-01-02 15:45:00,27347.212224635434,6446.0,27349.0,27354.0,27323.0,27323.0
2018-01-02 15:50:00,27323.173625981442,5604.0,27321.0,27333.0,27300.0,27315.0
2018-01-02 15:55:00,27336.079417831766,17452.0,27315.0,27387.0,27285.0,27365.0
2018-01-02 16:00:00,27332.529330922243,13825.0,27352.0,27356.0,27306.0,27330.0
2018-01-02 16:05:00,27330.96814876185,10863.0,27318.0,27357.0,27314.0,27340.0
2018-01-02 16:10:00,27322.959591958006,10097.0,27340.0,27360.0,27307.0,27360.0
2018-01-02 16:15:00,27340.2396723148,14282.0,27340.0,27346.0,27336.0,27340.0
2018-01-02 16:20:00,27337.788855088496,14464.0,27340.0,27341.0,27322.0,27331.0
2018-01-02 16:25:00,27311.893210567076,11621.0,27321.0,27329.0,27308.0,27329.0
2018-01-02 16:30:00,27333.624957676537,26581.0,27313.0,27350.0,27305.0,27350.0
2018-01-03 09:15:00,27372.17838931084,92954.0,27375.0,27397.0,27338.0,27371.0
2018-01-03 09:20:00,27406.716929721875,49546.0,27371.0,27497.0,27371.0,27450.0
2018-01-03 09:25:00,27434.936654366542,3252.0,27414.0,27497.0,27414.0,27497.0
2018-01-03 09:30:00,27609.716463831533,14626.0,27497.0,27700.0,27497.0,27697.0
2018-01-03 09:35:00,27556.372045669406,13751.0,27501.0,27600.0,27500.0,27600.0
2018-01-03 09:40:00,27507.86194111232,13755.0,27599.0,27599.0,27499.0,27500.0
2018-01-03 09:45:00,27471.917877958007,28482.0,27520.0,27528.0,27449.0,27499.0
2018-01-03 09:50:00,27457.883315158124,7336.0,27451.0,27571.0,27419.0,27571.0
2018-01-03 09:55:00,27490.138156123823,14860.0,27500.0,27500.0,27416.0,27484.0
2018-01-03 10:00:00,27404.207347447074,3212.0,27506.0,27506.0,27353.0,27400.0
2018-01-03 10:05:00,27494.507542579075,106860.0,27477.0,27548.0,27437.0,27450.0
2018-01-03 10:10:00,27442.298987553408,107660.0,27460.0,27492.0,27375.0,27433.0
2018-01-03 10:15:00,27429.431808465157,2339.0,27433.0,27445.0,27409.0,27412.0
2018-01-03 10:20:00,27395.102342158858,3928.0,27411.0,27428.0,27356.0,27356.0
2018-01-03 10:25:00,27367.195718654435,654.0,27370.0,27370.0,27356.0,27356.0
2018-01-03 10:30:00,27355.2121882455,23055.0,27411.0,27411.0,27330.0,27389.0
2018-01-03 10:35:00,27354.01954854736,18518.0,27356.0,27419.0,27327.0,27351.0
2018-01-03 10:40:00,27362.128072796415,14726.0,27351.0,27427.0,27349.0,27370.0
2018-01-03 10:45:00,27351.39894803282,23765.0,27350.0,27394.0,27318.0,27318.0
2018-01-03 10:50:00,27302.3649868484,33456.0,27311.0,27351.0,27271.0,27320.0
2018-01-03 10:55:00,27300.62715234781,22127.0,27300.0,27335.0,27275.0,27300.0
2018-01-03 11:00:00,27302.252607335304,23012.0,27300.0,27331.0,27299.0,27303.0
2018-01-03 11:05:00,27329.728221624104,30466.0,27308.0,27400.0,27299.0,27399.0
2018-01-03 11:10:00,27360.45195582291,31419.0,27398.0,27424.0,27300.0,27364.0
2018-01-03 11:15:00,27334.609765281788,15934.0,27364.0,27366.0,27269.0,27339.0
2018-01-03 11:20:00,27315.05119704236,366779.0,27332.0,27363.0,27300.0,27311.0
2018-01-03 11:25:00,27281.605424890677,67688.0,27254.0,27300.0,27251.0,27300.0
2018-01-03 11:30:00,27281.618933333335,3750.0,27281.0,27299.0,27280.0,27280.0
2018-01-03 11:35:00,27267.435887919837,5389.0,27266.0,27300.0,27251.0,27252.0
2018-01-03 11:40:00,27231.15042541123,8815.0,27252.0,27267.0,27210.0,27210.0
2018-01-03 11:45:00,27211.66678592725,8385.0,27210.0,27233.0,27206.0,27206.0
2018-01-03 11:50:00,27206.706607450375,22066.0,27211.0,27244.0,27196.0,27202.0
2018-01-03 11:55:00,27219.181373537718,19832.0,27212.0,27298.0,27203.0,27287.0
2018-01-03 12:00:00,27293.37568619623,10019.0,27288.0,27300.0,27270.0,27272.0
2018-01-03 12:05:00,27262.57954012201,10655.0,27283.0,27300.0,27203.0,27227.0
2018-01-03 12:10:00,27214.020185029436,11890.0,27227.0,27239.0,27185.0,27186.0
2018-01-03 12:15:00,27210.404492470007,11753.0,27210.0,27231.0,27186.0,27200.0
2018-01-03 12:20:00,27216.594554208867,6023.0,27201.0,27232.0,27188.0,27221.0
2018-01-03 12:25:00,27198.336607142857,4480.0,27219.0,27219.0,27187.0,27191.0
2018-01-03 12:30:00,27154.28597122302,8896.0,27191.0,27191.0,27101.0,27101.0
2018-01-03 12:35:00,27108.862462604313,12702.0,27101.0,27175.0,27098.0,27100.0
2018-01-03 12:40:00,27103.63578962474,13937.0,27101.0,27119.0,27081.0,27095.0
2018-01-03 12:45:00,27102.480898478952,5654.0,27100.0,27112.0,27081.0,27105.0
2018-01-03 12:50:00,27114.061036410334,6619.0,27100.0,27133.0,27097.0,27114.0
2018-01-03 12:55:00,27096.090953665112,8158.0,27100.0,27110.0,27067.0,27110.0
2018-01-03 13:00:00,27078.05585106383,6768.0,27084.0,27115.0,27050.0,27063.0
2018-01-03 13:05:00,27072.54041626331,4132.0,27065.0,27079.0,27063.0,27075.0
2018-01-03 13:10:00,27109.146885888502,9184.0,27071.0,27158.0,27071.0,27121.0
2018-01-03 13:15:00,27136.10961406714,4379.0,27134.0,27153.0,27070.0,27119.0
2018-01-03 13:20:00,27102.619908015768,3044.0,27112.0,27119.0,27085.0,27100.0
2018-01-03 13:25:00,27093.575470490334,7811.0,27091.0,27132.0,27064.0,27064.0
2018-01-03 13:30:00,27083.72245071621,7051.0,27064.0,27110.0,27062.0,27064.0
2018-01-03 13:35:00,27067.997107271996,12445.0,27066.0,27086.0,27045.0,27067.0
2018-01-03 13:40:00,27066.844918504314,4172.0,27062.0,27074.0,27061.0,27074.0
2018-01-03 13:45:00,27052.570005243837,11442.0,27061.0,27064.0,27037.0,27053.0
2018-01-03 13:50:00,27067.914995120893,9223.0,27053.0,27094.0,27053.0,27056.0
2018-01-03 13:55:00,27060.4048813106,2991.0,27059.0,27066.0,27051.0,27063.0
2018-01-03 14:00:00,27097.759844134536,9752.0,27066.0,27179.0,27066.0,27096.0
2018-01-03 14:05:00,27091.504218635364,5452.0,27108.0,27126.0,27050.0,27054.0
2018-01-03 14:10:00,27068.468740652108,3343.0,27057.0,27118.0,27050.0,27061.0
2018-01-03 14:15:00,27120.357794525982,5042.0,27059.0,27162.0,27055.0,27157.0
2018-01-03 14:20:00,27096.90163934426,6832.0,27121.0,27125.0,27057.0,27073.0
2018-01-03 14:25:00,27078.875191424195,3918.0,27073.0,27100.0,27055.0,27055.0
2018-01-03 14:30:00,27067.852805887764,7609.0,27071.0,27091.0,27055.0,27055.0
2018-01-03 14:35:00,27081.90348525469,3730.0,27075.0,27114.0,27068.0,27114.0
2018-01-03 14:40:00,27082.51467367499,2283.0,27078.0,27097.0,27076.0,27097.0
2018-01-03 14:45:00,27093.806807286674,2086.0,27097.0,27097.0,27089.0,27094.0
2018-01-03 14:50:00,27100.446644664466,3636.0,27093.0,27119.0,27082.0,27119.0
2018-01-03 14:55:00,27134.127813163483,4710.0,27133.0,27146.0,27119.0,27121.0
2018-01-03 15:00:00,27163.08023483366,7154.0,27121.0,27202.0,27121.0,27149.0
2018-01-03 15:05:00,27214.510056315365,8701.0,27150.0,27263.0,27150.0,27201.0
2018-01-03 15:10:00,27207.91372064277,4045.0,27202.0,27224.0,27197.0,27197.0
2018-01-03 15:15:00,27187.517813905222,5782.0,27196.0,27197.0,27164.0,27182.0
2018-01-03 15:20:00,27187.029757785465,4335.0,27182.0,27195.0,27182.0,27182.0
2018-01-03 15:25:00,27185.58315667759,5189.0,27193.0,27193.0,27180.0,27180.0
2018-01-03 15:30:00,27183.44653412144,1861.0,27186.0,27190.0,27177.0,27187.0
2018-01-03 15:35:00,27189.63084730803,4532.0,27195.0,27195.0,27184.0,27184.0
2018-01-03 15:40:00,27189.749503968254,2016.0,27183.0,27201.0,27177.0,27201.0
2018-01-03 15:45:00,27193.826734471484,5506.0,27196.0,27209.0,27176.0,27209.0
2018-01-03 15:50:00,27194.601544401543,3885.0,27209.0,27210.0,27176.0,27194.0
2018-01-03 15:55:00,27188.10499207607,5048.0,27176.0,27197.0,27176.0,27180.0
2018-01-03 16:00:00,27180.130148840428,5778.0,27180.0,27185.0,27175.0,27185.0
2018-01-03 16:05:00,27199.42588206773,107248.0,27185.0,27270.0,27182.0,27240.0
2018-01-03 16:10:00,27205.614130434784,30544.0,27240.0,27251.0,27180.0,27200.0
2018-01-03 16:15:00,27166.13083905247,9034.0,27181.0,27181.0,27132.0,27141.0
2018-01-03 16:20:00,27115.29640219204,12591.0,27132.0,27147.0,27100.0,27119.0
2018-01-03 16:25:00,27148.25685596152,11851.0,27127.0,27192.0,27114.0,27118.0
2018-01-03 16:30:00,27147.73176749235,10133.0,27140.0,27173.0,27135.0,27148.0
2018-01-04 09:15:00,27116.0,801.0,27116.0,27116.0,27116.0,27116.0
2018-01-04 09:20:00,27162.90888252149,5235.0,27131.0,27170.0,27131.0,27151.0
2018-01-04 09:25:00,27151.942408376963,1146.0,27152.0,27153.0,27151.0,27152.0
2018-01-04 09:30:00,,,,,,
2018-01-04 09:35:00,27138.090022505625,2666.0,27124.0,27149.0,27124.0,27130.0
2018-01-04 09:40:00,27118.83379655364,1799.0,27130.0,27139.0,27108.0,27109.0
2018-01-04 09:45:00,27130.470989761092,1172.0,27111.0,27139.0,27111.0,27139.0
2018-01-04 09:50:00,,,,,,
2018-01-04 09:55:00,27129.0,357.0,27129.0,27129.0,27129.0,27129.0
2018-01-04 10:00:00,27242.021540582457,5803.0,27198.0,27293.0,27198.0,27293.0
2018-01-04 10:05:00,27302.13918699187,6150.0,27327.0,27327.0,27261.0,27261.0
2018-01-04 10:10:00,27302.696813092163,4644.0,27263.0,27310.0,27263.0,27310.0
2018-01-04 10:15:00,27210.591441392142,9137.0,27305.0,27305.0,27125.0,27188.0
2018-01-04 10:20:00,27194.67311369319,13598.0,27185.0,27228.0,27150.0,27176.0
2018-01-04 10:25:00,27190.615988465237,6242.0,27176.0,27221.0,27160.0,27184.0
2018-01-04 10:30:00,27200.12098373661,7563.0,27190.0,27224.0,27151.0,27182.0
2018-01-04 10:35:00,27177.084715726603,354940.0,27186.0,27200.0,27155.0,27200.0
2018-01-04 10:40:00,27200.099687506765,138563.0,27200.0,27222.0,27163.0,27163.0
2018-01-04 10:45:00,27136.906065648163,19833.0,27162.0,27175.0,27081.0,27125.0
2018-01-04 10:50:00,27098.363314751285,9328.0,27125.0,27142.0,27063.0,27084.0
2018-01-04 10:55:00,27076.16938562999,14405.0,27083.0,27105.0,27051.0,27105.0
2018-01-04 11:00:00,27085.013681494802,12791.0,27099.0,27129.0,27052.0,27062.0
2018-01-04 11:05:00,27056.103945506016,11304.0,27066.0,27084.0,27032.0,27084.0
2018-01-04 11:10:00,27031.64532813295,11794.0,27058.0,27084.0,27002.0,27008.0
2018-01-04 11:15:00,27014.936249838687,15498.0,27014.0,27043.0,27003.0,27004.0
2018-01-04 11:20:00,27051.014013494478,13487.0,27004.0,27130.0,27001.0,27060.0
2018-01-04 11:25:00,27026.767413528258,18879.0,27050.0,27065.0,27001.0,27047.0
2018-01-04 11:30:00,27002.22620876083,16277.0,27053.0,27053.0,26975.0,27005.0
2018-01-04 11:35:00,26991.59977097051,10479.0,27000.0,27042.0,26951.0,26975.0
2018-01-04 11:40:00,27018.395983683717,19122.0,26971.0,27080.0,26971.0,26995.0
2018-01-04 11:45:00,26994.99627438089,18252.0,26993.0,27006.0,26950.0,26951.0
2018-01-04 11:50:00,26937.168184279177,20317.0,26951.0,26964.0,26904.0,26911.0
2018-01-04 11:55:00,26871.646016152154,28603.0,26909.0,26913.0,26811.0,26825.0
2018-01-04 12:00:00,26788.679463309396,33837.0,26825.0,26858.0,26664.0,26666.0
2018-01-04 12:05:00,26707.034648700675,11429.0,26707.0,26752.0,26660.0,26695.0
2018-01-04 12:10:00,26642.18118729097,11960.0,26699.0,26713.0,26552.0,26641.0
2018-01-04 12:15:00,26614.529734769996,9652.0,26633.0,26650.0,26600.0,26640.0
2018-01-04 12:20:00,26614.213219616206,10787.0,26642.0,26648.0,26555.0,26627.0
2018-01-04 12:25:00,26736.63157751389,36716.0,26626.0,26830.0,26611.0,26719.0
2018-01-04 12:30:00,26729.943418752922,81246.0,26762.0,26762.0,26600.0,26621.0
2018-01-04 12:35:00,26648.362488393686,10770.0,26611.0,26725.0,26594.0,26690.0
2018-01-04 12:40:00,26728.909284303296,13162.0,26703.0,26789.0,26702.0,26769.0
2018-01-04 12:45:00,26769.435504279867,13435.0,26777.0,26786.0,26727.0,26740.0
2018-01-04 12:50:00,26773.651684046505,8343.0,26744.0,26801.0,26744.0,26800.0
2018-01-04 12:55:00,26845.523873934802,14786.0,26805.0,26897.0,26801.0,26805.0
2018-01-04 13:00:00,26947.61548361265,34966.0,26814.0,27088.0,26810.0,27037.0
2018-01-04 13:05:00,26969.89676033245,17687.0,26972.0,27000.0,26913.0,27000.0
2018-01-04 13:10:00,27032.056530612244,14700.0,27004.0,27047.0,27000.0,27034.0
2018-01-04 13:15:00,27055.79221877643,14188.0,27022.0,27105.0,27000.0,27000.0
2018-01-04 13:20:00,27012.60234161692,21609.0,27001.0,27039.0,26941.0,27009.0
2018-01-04 13:25:00,27001.065722298124,13907.0,26991.0,27031.0,26982.0,27024.0
2018-01-04 13:30:00,27024.234523809522,9240.0,27030.0,27052.0,27006.0,27052.0
2018-01-04 13:35:00,27068.762460233298,7544.0,27064.0,27077.0,27054.0,27057.0
2018-01-04 13:40:00,27073.316107558905,11417.0,27055.0,27088.0,27054.0,27087.0
2018-01-04 13:45:00,27107.03556094829,10714.0,27090.0,27118.0,27090.0,27111.0
2018-01-04 13:50:00,27111.25598106349,11829.0,27111.0,27119.0,27071.0,27116.0
2018-01-04 13:55:00,27194.709914461222,34838.0,27125.0,27201.0,27125.0,27200.0
2018-01-04 14:00:00,27199.73682513062,31006.0,27199.0,27200.0,27199.0,27200.0
2018-01-04 14:05:00,27193.03692799042,20039.0,27200.0,27200.0,27186.0,27186.0
2018-01-04 14:10:00,27173.52939529675,10716.0,27183.0,27184.0,27164.0,27164.0
2018-01-04 14:15:00,27131.140210239733,13223.0,27164.0,27164.0,27068.0,27147.0
2018-01-04 14:20:00,27148.913985664276,11998.0,27146.0,27150.0,27146.0,27150.0
2018-01-04 14:25:00,27128.101489044027,24781.0,27150.0,27150.0,27049.0,27049.0
2018-01-04 14:30:00,27098.483108670327,12018.0,27050.0,27170.0,27050.0,27170.0
2018-01-04 14:35:00,27088.231695085255,6979.0,27133.0,27138.0,27046.0,27069.0
2018-01-04 14:40:00,27088.452466367715,6690.0,27100.0,27100.0,27069.0,27069.0
2018-01-04 14:45:00,27113.416732438833,13937.0,27072.0,27144.0,27072.0,27090.0
2018-01-04 14:50:00,27105.580197453142,6989.0,27098.0,27135.0,27066.0,27066.0
2018-01-04 14:55:00,27069.394313660476,12064.0,27068.0,27104.0,27047.0,27087.0
2018-01-04 15:00:00,27069.295257874695,2889.0,27067.0,27099.0,27052.0,27052.0
2018-01-04 15:05:00,27044.253056884634,7524.0,27052.0,27054.0,27004.0,27004.0
2018-01-04 15:10:00,27002.354174609227,10492.0,27004.0,27038.0,26961.0,26969.0
2018-01-04 15:15:00,26957.883577889446,24875.0,26963.0,26975.0,26922.0,26937.0
2018-01-04 15:20:00,26927.414246781318,10641.0,26937.0,26942.0,26912.0,26924.0
2018-01-04 15:25:00,26915.403186563064,12741.0,26924.0,26927.0,26900.0,26927.0
2018-01-04 15:30:00,26919.04822781385,14784.0,26931.0,26937.0,26900.0,26912.0
2018-01-04 15:35:00,26916.983487101134,17017.0,26915.0,26923.0,26905.0,26911.0
2018-01-04 15:40:00,26932.323188855862,22541.0,26912.0,26956.0,26912.0,26933.0
2018-01-04 15:45:00,26925.686316062624,23122.0,26934.0,26958.0,26900.0,26900.0
2018-01-04 15:50:00,26872.69890085489,9007.0,26880.0,26880.0,26858.0,26874.0
2018-01-04 15:55:00,26899.67920837648,17382.0,26873.0,26929.0,26873.0,26919.0
2018-01-04 16:00:00,26943.290513970336,28990.0,26919.0,26995.0,26895.0,26907.0
2018-01-04 16:05:00,26939.97736812497,23109.0,26935.0,26952.0,26907.0,26951.0
2018-01-04 16:10:00,26936.07530010913,35737.0,26951.0,26976.0,26871.0,26892.0
2018-01-04 16:15:00,26879.992893027815,16322.0,26888.0,26905.0,26852.0,26874.0
2018-01-04 16:20:00,26851.34867086039,19712.0,26859.0,26878.0,26823.0,26833.0
2018-01-04 16:25:00,26862.661353319963,18946.0,26851.0,26882.0,26846.0,26882.0
2018-01-04 16:30:00,26903.23329589101,55196.0,26891.0,26945.0,26878.0,26900.0
2018-01-05 09:15:00,26998.368043503415,17286.0,26933.0,27131.0,26930.0,27105.0
2018-01-05 09:20:00,27011.225308641977,34020.0,27001.0,27150.0,26965.0,27000.0
2018-01-05 09:25:00,27014.561934805468,14265.0,26999.0,27149.0,26999.0,26999.0
2018-01-05 09:30:00,27000.049206753203,11787.0,27050.0,27050.0,26911.0,26999.0
2018-01-05 09:35:00,27002.20414507772,2895.0,27016.0,27040.0,26931.0,27039.0
2018-01-05 09:40:00,26944.21780821918,730.0,27028.0,27028.0,26909.0,26910.0
2018-01-05 09:45:00,26946.925756186985,1091.0,26999.0,26999.0,26919.0,26973.0
2018-01-05 09:50:00,26919.4290018339,7634.0,26949.0,26949.0,26905.0,26927.0
2018-01-05 09:55:00,26988.15021892893,14845.0,26927.0,27047.0,26925.0,27005.0
2018-01-05 10:00:00,26995.2269967305,2141.0,26983.0,27005.0,26983.0,26986.0
2018-01-05 10:05:00,26928.7471451876,4291.0,26938.0,26950.0,26919.0,26919.0
2018-01-05 10:10:00,26914.18605985276,10459.0,26928.0,26948.0,26876.0,26890.0
2018-01-05 10:15:00,26945.144482366326,879.0,26910.0,27000.0,26910.0,27000.0
2018-01-05 10:20:00,27000.120418848168,2483.0,27000.0,27002.0,26998.0,26998.0
2018-01-05 10:25:00,26959.57004377736,3198.0,26998.0,26998.0,26902.0,26902.0
2018-01-05 10:30:00,26894.811742293037,5774.0,26902.0,26941.0,26853.0,26941.0
2018-01-05 10:35:00,26965.12027027027,2960.0,26945.0,26998.0,26945.0,26998.0
2018-01-05 10:40:00,26987.47161503381,6359.0,26998.0,26998.0,26950.0,26950.0
2018-01-05 10:45:00,26945.557126480704,2617.0,26963.0,26963.0,26933.0,26933.0
2018-01-05 10:50:00,26931.638124649075,3562.0,26936.0,26941.0,26909.0,26909.0
2018-01-05 10:55:00,26871.213335762433,5489.0,26914.0,26916.0,26844.0,26852.0
2018-01-05 11:00:00,26852.900854700856,3510.0,26851.0,26897.0,26845.0,26897.0
2018-01-05 11:05:00,26864.96155190493,5722.0,26881.0,26881.0,26854.0,26859.0
2018-01-05 11:10:00,26914.736564949017,80517.0,26859.0,27046.0,26858.0,26975.0
2018-01-05 11:15:00,26993.486083824493,12216.0,27000.0,27000.0,26931.0,26958.0
2018-01-05 11:20:00,26933.468034913894,4239.0,26959.0,26982.0,26888.0,26888.0
2018-01-05 11:25:00,26954.56157635468,7308.0,26884.0,27000.0,26884.0,26996.0
2018-01-05 11:30:00,26956.934672457475,5526.0,26998.0,26998.0,26924.0,26924.0
2018-01-05 11:35:00,26927.65996563574,5820.0,26944.0,26959.0,26909.0,26914.0
2018-01-05 11:40:00,,,,,,
2018-01-05 11:45:00,26906.070696359136,2829.0,26909.0,26933.0,26895.0,26900.0
2018-01-05 11:50:00,26903.66903914591,4496.0,26898.0,26925.0,26898.0,26924.0
2018-01-05 11:55:00,26901.043529411763,1700.0,26899.0,26919.0,26898.0,26900.0
2018-01-05 12:00:00,26907.13871330851,11549.0,26900.0,26965.0,26900.0,26965.0
2018-01-05 12:05:00,26986.105726872247,1362.0,26965.0,27000.0,26965.0,26968.0
2018-01-05 12:10:00,26986.9481803205,6677.0,26985.0,26995.0,26962.0,26995.0
2018-01-05 12:15:00,26993.683217654387,5619.0,26986.0,27004.0,26982.0,27004.0
2018-01-05 12:20:00,26975.003567181928,1682.0,26986.0,26986.0,26969.0,26978.0
2018-01-05 12:25:00,26999.724034926472,4352.0,26980.0,27013.0,26980.0,27000.0
2018-01-05 12:30:00,26998.64488966318,27552.0,27000.0,27009.0,26984.0,26998.0
2018-01-05 12:35:00,26994.768955873213,6436.0,26997.0,26999.0,26983.0,26999.0
