date,vwap,volume,open,high,low,close
2018-01-03 10:55:00,360922.77359709324,12385.0,360997.0,361516.0,360555.0,360555.0
2018-01-03 11:00:00,360539.97300519457,11743.0,360555.0,361081.0,360201.0,361071.0
2018-01-03 11:05:00,360817.3070152731,3863.0,361071.0,361968.0,360282.0,360860.0
2018-01-03 11:10:00,360565.7442337764,10232.0,360401.0,361000.0,360300.0,360414.0
2018-01-03 11:15:00,360433.9614684466,3296.0,360322.0,360581.0,360322.0,360331.0
2018-01-03 11:20:00,359911.59853658534,8200.0,360331.0,360331.0,359014.0,359384.0
2018-01-03 11:25:00,359404.5097334531,6678.0,359845.0,359867.0,359061.0,359092.0
2018-01-03 11:30:00,358491.40138408303,6936.0,358173.0,358996.0,358173.0,358443.0
2018-01-03 11:35:00,358020.20323793,17295.0,358754.0,358754.0,357704.0,358000.0
2018-01-03 11:40:00,357179.97580884537,6738.0,358000.0,358000.0,356730.0,356744.0
2018-01-03 11:45:00,356590.4705244123,2765.0,356744.0,356755.0,356475.0,356475.0
2018-01-03 11:50:00,355838.43296432967,11382.0,356200.0,356398.0,355346.0,355909.0
2018-01-03 11:55:00,356050.09496471717,8361.0,355868.0,356452.0,355500.0,356377.0
2018-01-03 12:00:00,356590.8952407002,7312.0,356356.0,357028.0,356355.0,356980.0
2018-01-03 12:05:00,356957.2138237672,2474.0,356980.0,357168.0,356506.0,357163.0
2018-01-03 12:10:00,356711.2502643105,6621.0,356907.0,357163.0,356478.0,356500.0
2018-01-03 12:15:00,357079.7622114869,9315.0,356500.0,358745.0,356494.0,358496.0
2018-01-03 12:20:00,358247.0995872033,3876.0,358400.0,359964.0,357000.0,357936.0
2018-01-03 12:25:00,357096.99580901064,6681.0,357998.0,357998.0,356578.0,357407.0
2018-01-03 12:30:00,357462.96124950575,2529.0,357407.0,357864.0,356923.0,357864.0
2018-01-03 12:35:00,357413.08120010025,27931.0,357863.0,357905.0,356819.0,357905.0
2018-01-03 12:40:00,357562.416820135,6516.0,357419.0,357905.0,357170.0,357904.0
2018-01-03 12:45:00,357851.2099253404,6831.0,357903.0,358295.0,357584.0,357624.0
2018-01-03 12:50:00,357572.0207416719,4773.0,357584.0,358262.0,357400.0,357400.0
2018-01-03 12:55:00,357324.57771260996,2387.0,357348.0,357630.0,357194.0,357619.0
2018-01-03 13:00:00,357191.1422413793,1160.0,357445.0,357445.0,356811.0,356811.0
2018-01-03 13:05:00,356774.6191247974,2468.0,357018.0,357018.0,356658.0,356700.0
2018-01-03 13:10:00,356799.05339925835,4045.0,356700.0,357018.0,356657.0,356780.0
2018-01-03 13:15:00,356856.1043382757,1821.0,356932.0,357012.0,356775.0,357012.0
2018-01-03 13:20:00,356996.76744186046,2795.0,357012.0,357199.0,356850.0,356850.0
2018-01-03 13:25:00,356715.26090788894,2269.0,356849.0,356882.0,356657.0,356712.0
2018-01-03 13:30:00,356851.17629094946,3602.0,356712.0,357199.0,356659.0,356747.0
2018-01-03 13:35:00,356886.348783314,863.0,356747.0,356997.0,356746.0,356995.0
2018-01-03 13:40:00,356773.2948738812,6145.0,356995.0,357194.0,356704.0,356807.0
2018-01-03 13:45:00,356647.54076086957,1104.0,356762.0,356856.0,356292.0,356292.0
2018-01-03 13:50:00,356163.2748929336,3736.0,356558.0,356628.0,356131.0,356628.0
2018-01-03 13:55:00,356879.59176167706,2719.0,356142.0,357457.0,356142.0,357457.0
2018-01-03 14:00:00,357758.78940353217,12004.0,357200.0,358353.0,357147.0,357608.0
2018-01-03 14:05:00,357293.5175,1200.0,357608.0,358001.0,356911.0,356937.0
2018-01-03 14:10:00,356740.6960556845,431.0,356824.0,356824.0,356711.0,356772.0
2018-01-03 14:15:00,356687.1537678208,2946.0,356710.0,356856.0,356638.0,356856.0
2018-01-03 14:20:00,356719.3112607557,2673.0,356625.0,357028.0,356510.0,356510.0
2018-01-03 14:25:00,356685.99162995594,2270.0,356678.0,356833.0,356651.0,356745.0
2018-01-03 14:30:00,357392.279477091,7879.0,356711.0,357615.0,356705.0,357430.0
2018-01-03 14:35:00,357435.8222735141,1733.0,357430.0,357683.0,357400.0,357679.0
2018-01-03 14:40:00,357985.961792131,4397.0,357658.0,358300.0,357658.0,358002.0
2018-01-03 14:45:00,357891.80903225805,775.0,357925.0,358097.0,357854.0,357868.0
2018-01-03 14:50:00,358731.5184388445,19524.0,357848.0,359473.0,357848.0,359469.0
2018-01-03 14:55:00,358990.65751590225,2987.0,359000.0,359200.0,358944.0,358954.0
2018-01-03 15:00:00,359712.4540560609,5387.0,359200.0,360094.0,358918.0,359327.0
2018-01-03 15:05:00,359760.8568783069,7560.0,359328.0,360000.0,359328.0,359753.0
2018-01-03 15:10:00,359775.164375,1600.0,359939.0,359940.0,359370.0,359370.0
2018-01-03 15:15:00,359160.67269267363,2102.0,359228.0,359485.0,359038.0,359410.0
2018-01-03 15:20:00,359465.6723970159,3083.0,359481.0,359534.0,359388.0,359388.0
2018-01-03 15:25:00,359111.3906976744,2150.0,359294.0,359335.0,358983.0,358988.0
2018-01-03 15:30:00,358970.5761494253,1392.0,358956.0,359500.0,358776.0,359500.0
2018-01-03 15:35:00,358646.47610868205,19212.0,359400.0,359953.0,358090.0,359700.0
2018-01-03 15:40:00,359818.09159626503,2249.0,359695.0,359896.0,359695.0,359829.0
2018-01-03 15:45:00,359716.0955866127,27190.0,359524.0,360083.0,359518.0,359746.0
2018-01-03 15:50:00,359865.00972447323,2468.0,359940.0,359945.0,359715.0,359900.0
2018-01-03 15:55:00,360048.54626209324,11370.0,359899.0,360667.0,359759.0,360465.0
2018-01-03 16:00:00,360681.8277802458,13506.0,360532.0,361293.0,360338.0,360742.0
2018-01-03 16:05:00,360758.85534150613,2855.0,360483.0,361997.0,360483.0,361997.0
2018-01-03 16:10:00,362269.44046913873,8441.0,361989.0,362822.0,361838.0,362822.0
2018-01-03 16:15:00,362190.6493215339,8475.0,362926.0,362982.0,361311.0,361839.0
2018-01-03 16:20:00,362286.31933767,3382.0,361856.0,362677.0,361856.0,361995.0
2018-01-03 16:25:00,361614.7335846062,5041.0,361990.0,361990.0,361396.0,361626.0
2018-01-03 16:30:00,361997.86661949405,5653.0,361626.0,362672.0,361625.0,362396.0
2018-01-04 09:15:00,370047.93690502545,9034.0,370199.0,371300.0,369901.0,370976.0
2018-01-04 09:20:00,370035.6596002423,6604.0,370976.0,370978.0,369784.0,369900.0
2018-01-04 09:25:00,370007.7774260212,22743.0,369900.0,370995.0,369173.0,369173.0
2018-01-04 09:30:00,368830.77275675675,4625.0,369342.0,369880.0,368005.0,368201.0
2018-01-04 09:35:00,368844.5913370998,2655.0,368429.0,369845.0,368429.0,369625.0
2018-01-04 09:40:00,369369.57997546473,10597.0,369569.0,370392.0,368434.0,368500.0
2018-01-04 09:45:00,368230.7052609848,29063.0,368574.0,368715.0,367034.0,367805.0
2018-01-04 09:50:00,368340.62735166424,11056.0,368058.0,368999.0,367304.0,367304.0
2018-01-04 09:55:00,367077.61627773306,8699.0,368180.0,368180.0,366534.0,366900.0
2018-01-04 10:00:00,367413.1824249166,6293.0,367200.0,368125.0,366702.0,367000.0
2018-01-04 10:05:00,366787.7609217902,11239.0,367359.0,367489.0,366071.0,366534.0
2018-01-04 10:10:00,366548.0539049236,4712.0,366735.0,366735.0,366000.0,366001.0
2018-01-04 10:15:00,365203.20262264,12659.0,366351.0,366351.0,364500.0,364500.0
2018-01-04 10:20:00,364789.5595840744,14618.0,364800.0,365006.0,364082.0,364639.0
2018-01-04 10:25:00,364847.3337724187,9869.0,364999.0,365006.0,364652.0,365000.0
2018-01-04 10:30:00,364498.47674899956,7247.0,365000.0,365006.0,363068.0,364000.0
2018-01-04 10:35:00,364408.14068027213,3675.0,364148.0,364600.0,364148.0,364312.0
2018-01-04 10:40:00,364707.38518722466,14528.0,364259.0,365000.0,364204.0,364437.0
2018-01-04 10:45:00,363716.7272484773,22493.0,364437.0,364437.0,362555.0,362892.0
2018-01-04 10:50:00,362936.3012168362,10026.0,363042.0,363214.0,362500.0,362611.0
2018-01-04 10:55:00,362147.86494991346,19067.0,362500.0,362724.0,361636.0,362432.0
2018-01-04 11:00:00,362970.35001991765,7531.0,362500.0,363171.0,362334.0,362512.0
2018-01-04 11:05:00,362112.41611740924,11379.0,362502.0,362502.0,362000.0,362007.0
2018-01-04 11:10:00,361846.52630060585,20798.0,362078.0,362243.0,361487.0,362000.0
2018-01-04 11:15:00,362217.21739512024,11394.0,361749.0,362917.0,361749.0,362200.0
2018-01-04 11:20:00,362285.7009197029,5654.0,362098.0,362500.0,362000.0,362500.0
2018-01-04 11:25:00,362387.7838528781,12126.0,362500.0,362841.0,361900.0,362125.0
2018-01-04 11:30:00,362002.6458290209,4831.0,362125.0,362243.0,361697.0,361697.0
2018-01-04 11:35:00,360677.67654912703,14605.0,361601.0,361721.0,359800.0,360618.0
2018-01-04 11:40:00,360849.8423630696,6737.0,360618.0,361500.0,360272.0,360471.0
2018-01-04 11:45:00,359924.2390428519,8191.0,360472.0,360837.0,359120.0,359579.0
2018-01-04 11:50:00,360811.16053841106,6092.0,359809.0,362000.0,359809.0,360961.0
2018-01-04 11:55:00,360944.1268033409,3951.0,360961.0,361194.0,360703.0,361086.0
2018-01-04 12:00:00,360814.65791111666,8033.0,361200.0,362153.0,360001.0,360458.0
2018-01-04 12:05:00,360314.3004656813,4939.0,360542.0,360998.0,359603.0,359762.0
2018-01-04 12:10:00,359687.1952763991,5843.0,359800.0,360076.0,359489.0,359489.0
2018-01-04 12:15:00,359689.67905455624,6727.0,359576.0,360843.0,359120.0,359700.0
2018-01-04 12:20:00,359591.71468048356,5790.0,359664.0,359804.0,359447.0,359447.0
2018-01-04 12:25:00,359038.3900734009,8583.0,359517.0,359585.0,358706.0,359150.0
2018-01-04 12:30:00,359451.61596355715,5049.0,359347.0,359574.0,359012.0,359415.0
2018-01-04 12:35:00,358984.7522882181,5135.0,359570.0,359574.0,358688.0,358724.0
2018-01-04 12:40:00,358891.7998065764,10340.0,358622.0,359318.0,358000.0,359154.0
2018-01-04 12:45:00,358832.01968205906,6605.0,359154.0,359329.0,358600.0,358834.0
2018-01-04 12:50:00,358766.6395655547,6445.0,358708.0,359098.0,358600.0,358600.0
2018-01-04 12:55:00,358723.9351882706,6002.0,358600.0,359042.0,358600.0,359041.0
2018-01-04 13:00:00,358898.8198462102,2731.0,358803.0,359039.0,358800.0,358919.0
2018-01-04 13:05:00,358918.3557298373,8543.0,358806.0,359583.0,358796.0,359583.0
2018-01-04 13:10:00,359417.8432574431,4568.0,359185.0,360587.0,359185.0,360488.0
2018-01-04 13:15:00,360645.28025477706,7379.0,360269.0,360722.0,360269.0,360656.0
2018-01-04 13:20:00,360452.7672564651,5143.0,360655.0,360655.0,360196.0,360200.0
2018-01-04 13:25:00,360061.0111467187,7177.0,360341.0,360341.0,359853.0,360100.0
2018-01-04 13:30:00,360001.2835088732,6931.0,360075.0,360101.0,359878.0,359878.0
2018-01-04 13:35:00,359978.08844065166,3867.0,359998.0,360003.0,359881.0,359936.0
2018-01-04 13:40:00,359767.79647829646,2442.0,359882.0,359882.0,359262.0,359528.0
2018-01-04 13:45:00,359091.7552948441,16195.0,359529.0,359529.0,358995.0,359000.0
2018-01-04 13:50:00,359008.6769448875,11286.0,359000.0,359058.0,359000.0,359022.0
2018-01-04 13:55:00,359104.1464838051,3427.0,359009.0,359192.0,359008.0,359062.0
2018-01-04 14:00:00,359012.03718937445,5835.0,359007.0,359086.0,359000.0,359041.0
2018-01-04 14:05:00,359159.5485714286,9100.0,359040.0,359403.0,359008.0,359213.0
2018-01-04 14:10:00,359211.61421832885,5936.0,359210.0,359219.0,359161.0,359212.0
2018-01-04 14:15:00,359033.25827628246,10663.0,359213.0,359253.0,358500.0,358892.0
2018-01-04 14:20:00,358179.3597060095,4626.0,358500.0,358765.0,358000.0,358006.0
2018-01-04 14:25:00,357321.6484366938,9691.0,358000.0,358000.0,355859.0,357175.0
2018-01-04 14:30:00,357690.43984266545,4322.0,357398.0,358242.0,357165.0,357866.0
2018-01-04 14:35:00,357847.8076622361,2558.0,357866.0,358176.0,357501.0,358093.0
2018-01-04 14:40:00,358356.3598704398,5866.0,358052.0,358953.0,358052.0,358862.0
2018-01-04 14:45:00,359366.3090057262,9605.0,358930.0,359807.0,358930.0,359506.0
2018-01-04 14:50:00,359222.662260711,8776.0,359699.0,359699.0,358644.0,359029.0
2018-01-04 14:55:00,359085.7950049109,7127.0,359029.0,359751.0,358431.0,358453.0
2018-01-04 15:00:00,358640.517802645,2949.0,358798.0,358803.0,358281.0,358500.0
2018-01-04 15:05:00,358234.8268516225,4037.0,358500.0,358500.0,358135.0,358500.0
2018-01-04 15:10:00,358303.20433694747,2398.0,358396.0,358498.0,358143.0,358324.0
2018-01-04 15:15:00,358376.7081555834,7970.0,358359.0,358500.0,357945.0,358295.0
2018-01-04 15:20:00,358143.9235449199,4931.0,358294.0,358295.0,358096.0,358110.0
2018-01-04 15:25:00,358051.1645653616,7535.0,358098.0,358292.0,357776.0,358038.0
2018-01-04 15:30:00,358316.1239584405,9721.0,358033.0,360330.0,357907.0,360298.0
2018-01-04 15:35:00,359407.95526774053,9188.0,360276.0,360277.0,358752.0,358752.0
2018-01-04 15:40:00,358698.590443686,7911.0,358752.0,359189.0,358050.0,358403.0
2018-01-04 15:45:00,359334.17629931576,6869.0,359025.0,360000.0,358663.0,359998.0
2018-01-04 15:50:00,359795.63988421997,10019.0,359994.0,360182.0,358580.0,358883.0
2018-01-04 15:55:00,358653.2118804389,5286.0,358882.0,358969.0,358300.0,358407.0
2018-01-04 16:00:00,358546.4511219206,6373.0,358300.0,359053.0,358260.0,358713.0
2018-01-04 16:05:00,358415.45343092404,5465.0,358660.0,358678.0,358103.0,358519.0
2018-01-04 16:10:00,359213.1845167419,4211.0,358514.0,359595.0,358496.0,359551.0
2018-01-04 16:15:00,359695.3389121339,6453.0,359446.0,359930.0,359377.0,359814.0
2018-01-04 16:20:00,359519.5504818724,4358.0,359813.0,359813.0,359333.0,359333.0
2018-01-04 16:25:00,359604.8814085966,5793.0,359411.0,360000.0,359333.0,359999.0
2018-01-04 16:30:00,360021.7818698402,18654.0,359999.0,360757.0,359472.0,359965.0
2018-01-05 09:15:00,361650.70636094676,2704.0,363000.0,363000.0,360021.0,360021.0
2018-01-05 09:20:00,359303.32785003824,2614.0,361071.0,361071.0,358211.0,358211.0
2018-01-05 09:25:00,358863.9531294656,6998.0,358537.0,359672.0,357602.0,359672.0
2018-01-05 09:30:00,358667.8029797072,3893.0,359672.0,359978.0,358200.0,358999.0
2018-01-05 09:35:00,359476.6666666667,1575.0,359115.0,360000.0,359115.0,359500.0
2018-01-05 09:40:00,359898.1889322696,5891.0,359960.0,360830.0,359397.0,359846.0
2018-01-05 09:45:00,358696.7607481491,7699.0,359425.0,359619.0,358200.0,358412.0
2018-01-05 09:50:00,357804.16168556054,8733.0,358296.0,358606.0,357496.0,358547.0
2018-01-05 09:55:00,356959.9842987075,10445.0,358546.0,358546.0,356005.0,356506.0
2018-01-05 10:00:00,356489.752249457,12892.0,356840.0,357993.0,356367.0,357993.0
2018-01-05 10:05:00,357462.9625876851,1283.0,357101.0,357988.0,357101.0,357300.0
2018-01-05 10:10:00,358283.6913612565,3820.0,357300.0,359484.0,357300.0,359484.0
2018-01-05 10:15:00,359247.1666875235,7991.0,359351.0,359907.0,358726.0,359000.0
2018-01-05 10:20:00,359885.9578214578,7326.0,359000.0,360000.0,359000.0,359992.0
2018-01-05 10:25:00,359761.35390625,1280.0,359551.0,359994.0,359551.0,359784.0
2018-01-05 10:30:00,359996.6150529204,7653.0,359991.0,360120.0,359624.0,359998.0
2018-01-05 10:35:00,359997.6666666667,4437.0,359997.0,360398.0,359790.0,359999.0
2018-01-05 10:40:00,359996.30047110195,8703.0,359819.0,360022.0,359819.0,359994.0
2018-01-05 10:45:00,359908.5214231064,5228.0,359822.0,360236.0,359700.0,359800.0
2018-01-05 10:50:00,359998.0183356841,3545.0,359997.0,360000.0,359805.0,359999.0
2018-01-05 10:55:00,359738.5065502183,5038.0,360000.0,360000.0,359436.0,359604.0
2018-01-05 11:00:00,359517.52620087337,2290.0,359604.0,359710.0,359381.0,359696.0
2018-01-05 11:05:00,359888.5586708204,963.0,359916.0,359997.0,359832.0,359857.0
2018-01-05 11:10:00,359879.7943884261,2281.0,359959.0,359992.0,359563.0,359563.0
2018-01-05 11:15:00,359374.37503306003,3781.0,359600.0,359600.0,359000.0,359000.0
2018-01-05 11:20:00,358721.046375682,2566.0,358999.0,359305.0,358499.0,358663.0
2018-01-05 11:25:00,358833.3007414272,2158.0,358662.0,359365.0,358563.0,359365.0
2018-01-05 11:30:00,359670.29884393065,15570.0,359482.0,360000.0,359421.0,360000.0
2018-01-05 11:35:00,360472.2621074259,6814.0,359865.0,361369.0,359865.0,360848.0
2018-01-05 11:40:00,360943.0689388071,1291.0,360809.0,360999.0,360809.0,360999.0
2018-01-05 11:45:00,361096.6996770721,4645.0,360817.0,361500.0,360817.0,361410.0
2018-01-05 11:50:00,361292.1224256293,2622.0,361500.0,361500.0,361016.0,361082.0
2018-01-05 11:55:00,360968.4795081967,1708.0,361082.0,361082.0,360704.0,361059.0
2018-01-05 12:00:00,361030.49129852746,3735.0,361044.0,361500.0,360708.0,361500.0
2018-01-05 12:05:00,361446.54077983997,5873.0,361500.0,361500.0,361337.0,361416.0
2018-01-05 12:10:00,361336.7318757192,869.0,361192.0,361395.0,361192.0,361395.0
2018-01-05 12:15:00,361264.1771543086,2495.0,361394.0,361394.0,361181.0,361183.0
2018-01-05 12:20:00,361377.12757688406,5918.0,361360.0,361500.0,361181.0,361478.0
2018-01-05 12:25:00,361225.6111719606,913.0,361256.0,361411.0,361015.0,361296.0
2018-01-05 12:30:00,360984.2347087379,4120.0,361121.0,361271.0,360579.0,361027.0
